Gazepoint Data File,  11:06:35  03/16/2017
Raw Gazepoint Data (60 Hz Sampling Rate):

    samp  Eye     Gazepoint  Pupil   Eyeball-Position  Focus  Mark   Last     Gaze     Report
    indx Found    X      Y    Diam     X     Y     Z   Range  Cnt  Mark Time  Time     Time
         (t/f)  (pix)  (pix)  (mm)   (mm)  (mm)  (mm)   (mm)         (sec)    (sec)    (sec)

    242     1    892    477   2.80    3.6  -4.2  -3.0   627.9    0     0.0000    23.8853    23.9052
    243     1    977    464   2.64    3.0   6.8  21.1   584.7    0     0.0000    23.8936    23.9140
    243     1    995    483   2.84    3.5  -4.1  -3.1   627.7    0     0.0000    23.9020    23.9219
    244     1   1086    451   2.68    3.1   6.8  20.9   585.4    0     0.0000    23.9103    23.9306
    244     1   1063    491   2.88    3.6  -4.0  -3.3   627.2    0     0.0000    23.9186    23.9389
    245     1   1123    441   2.72    3.2   6.8  20.7   586.8    0     0.0000    23.9270    23.9468
    245     1   1069    492   2.85    3.6  -3.9  -3.5   626.1    0     0.0000    23.9353    23.9552
    246     1   1102    441   2.73    3.3   6.8  19.5   588.5    0     0.0000    23.9436    23.9634
    246     1   1066    485   2.88    3.6  -3.9  -3.1   625.0    0     0.0000    23.9520    23.9718
    247     1   1105    434   2.77    3.3   6.7  17.9   590.9    0     0.0000    23.9603    23.9800
    247     1   1067    493   2.89    3.6  -3.8  -3.2   624.4    0     0.0000    23.9687    23.9889
    248     1   1102    428   2.72    3.4   6.7  16.0   594.0    0     0.0000    23.9770    23.9969
    248     1   1068    479   2.90    3.6  -3.7  -2.8   624.0    0     0.0000    23.9853    24.0054
    249     1   1108    434   2.74    3.4   6.7  13.8   597.4    0     0.0000    23.9937    24.0134
    249     1   1065    482   2.90    3.5  -3.6  -2.3   623.8    0     0.0000    24.0020    24.0220
    250     1   1113    436   2.77    3.4   6.7  10.7   601.5    0     0.0000    24.0103    24.0304
    250     1   1067    480   2.89    3.4  -3.5  -2.3   623.5    0     0.0000    24.0187    24.0388
    251     1   1112    420   2.80    3.4   6.6   8.0   605.4    0     0.0000    24.0270    24.0469
    251     1   1065    480   2.92    3.5  -3.4  -2.2   623.3    0     0.0000    24.0353    24.0557
    252     1   1111    424   2.79    3.5   6.6   5.1   608.6    0     0.0000    24.0437    24.0635
    252     1   1070    466   2.92    3.5  -3.3  -1.8   623.3    0     0.0000    24.0520    24.0721
    253     1   1116    422   2.80    3.6   6.6   2.7   611.3    0     0.0000    24.0603    24.0801
    253     1   1070    474   2.89    3.4  -3.1  -1.6   623.2    0     0.0000    24.0687    24.0885
    254     1   1113    422   2.79    3.6   6.6   0.6   613.6    0     0.0000    24.0770    24.0968
    254     1   1065    486   2.88    3.4  -3.0  -2.7   623.2    0     0.0000    24.0853    24.1054
    255     1   1111    431   2.78    3.6   6.6  -1.4   615.1    0     0.0000    24.0937    24.1136
    255     1   1066    486   2.91    3.3  -2.9  -2.7   623.2    0     0.0000    24.1020    24.1218
    256     1   1111    431   2.79    3.6   6.6  -2.9   616.1    0     0.0000    24.1103    24.1301
    256     1   1072    487   2.88    3.2  -2.7  -3.6   623.2    0     0.0000    24.1187    24.1387
    257     1   1115    443   2.73    3.4   6.6  -4.5   616.6    0     0.0000    24.1270    24.1469
    257     1   1072    475   2.96    2.9  -2.7  -2.3   623.0    0     0.0000    24.1353    24.1555
    258     1   1116    445   2.75    3.2   6.5  -5.8   616.4    0     0.0000    24.1437    24.1633
    258     1   1077    473   2.90    2.7  -2.6  -2.1   622.4    0     0.0000    24.1520    24.1720
    259     1   1113    443   2.77    3.1   6.5  -6.6   615.7    0     0.0000    24.1603    24.1800
    259     1   1076    479   2.90    2.5  -2.5  -2.6   621.6    0     0.0000    24.1687    24.1886
    260     1   1111    447   2.78    3.1   6.4  -6.9   614.3    0     0.0000    24.1770    24.1968
    260     1   1086    478   2.92    2.5  -2.5  -2.6   621.0    0     0.0000    24.1853    24.2053
    261     1   1117    455   2.81    3.1   6.3  -6.6   612.3    0     0.0000    24.1937    24.2135
    261     1   1075    483   2.94    2.5  -2.5  -2.0   620.8    0     0.0000    24.2020    24.2222
    262     1   1113    466   2.83    3.1   6.2  -6.1   609.9    0     0.0000    24.2103    24.2302
    262     1   1051    484   2.94    2.6  -2.5  -1.9   620.4    0     0.0000    24.2187    24.2386
    263     1   1114    451   2.85    3.2   6.2  -4.8   607.8    0     0.0000    24.2270    24.2470
    263     1   1043    482   2.94    2.6  -2.4  -1.4   620.1    0     0.0000    24.2353    24.2554
    264     1   1116    465   2.85    3.3   6.2  -4.4   606.3    0     0.0000    24.2437    24.2640
    264     1   1041    480   2.95    2.7  -2.4  -1.5   620.1    0     0.0000    24.2520    24.2718
    265     1   1116    455   2.89    3.3   6.1  -2.8   605.3    0     0.0000    24.2603    24.2804
    265     1   1042    475   2.94    2.7  -2.4  -1.2   620.1    0     0.0000    24.2687    24.2886
    266     1   1118    458   2.92    3.3   6.0  -2.2   604.9    0     0.0000    24.2770    24.2975
    266     1   1124    478   2.94    2.6  -2.4  -1.5   620.1    0     0.0000    24.2853    24.3058
    267     1   1242    464   2.94    3.2   6.0  -1.6   604.9    0     0.0000    24.2937    24.3135
    267     1   1221    478   2.97    2.6  -2.4  -0.9   620.0    0     0.0000    24.3020    24.3223
    268     1   1327    457   2.91    3.2   5.9  -0.8   605.1    0     0.0000    24.3103    24.3305
    268     1   1266    491   2.93    2.6  -2.4  -1.9   620.0    0     0.0000    24.3187    24.3389
    269     1   1327    455   2.88    3.1   5.8  -0.8   605.3    0     0.0000    24.3270    24.3469
    269     1   1265    488   2.95    2.5  -2.4  -1.7   619.9    0     0.0000    24.3353    24.3551
    270     1   1330    456   2.91    3.1   5.8  -0.8   605.3    0     0.0000    24.3437    24.3644
    270     1   1264    489   2.94    2.5  -2.4  -2.2   619.6    0     0.0000    24.3520    24.3717
    271     1   1327    459   2.93    3.0   5.7  -0.8   605.3    0     0.0000    24.3603    24.3803
    271     1   1264    477   2.98    2.4  -2.4  -1.4   619.2    0     0.0000    24.3687    24.3890
    272     1   1328    453   2.90    2.9   5.7  -0.2   605.3    0     0.0000    24.3770    24.3971
    272     1   1267    480   2.99    2.3  -2.4  -0.9   619.0    0     0.0000    24.3853    24.4052
    273     1   1331    459   2.90    2.8   5.7   0.2   605.3    0     0.0000    24.3937    24.4141
    273     1   1267    487   2.98    2.2  -2.4  -0.8   618.5    0     0.0000    24.4020    24.4217
    274     1   1322    459   2.90    2.7   5.7   0.0   605.3    0     0.0000    24.4103    24.4305
    274     1   1264    485   2.95    2.1  -2.4  -0.5   618.4    0     0.0000    24.4187    24.4385
    275     1   1320    459   2.93    2.7   5.7  -0.2   605.3    0     0.0000    24.4270    24.4467
    275     1   1266    479   2.96    2.0  -2.4  -0.1   618.4    0     0.0000    24.4353    24.4553
    276     1   1325    450   2.91    2.6   5.7   0.1   605.3    0     0.0000    24.4437    24.4653
    276     1   1264    477   2.97    2.0  -2.4   0.3   618.4    0     0.0000    24.4520    24.4723
    277     1   1309    455   2.95    2.6   5.7  -0.2   605.3    0     0.0000    24.4603    24.4801
    277     1   1178    493   3.05    1.9  -2.4   0.7   618.4    0     0.0000    24.4687    24.4889
    278     1   1163    443   2.93    2.5   5.7  -0.1   605.3    0     0.0000    24.4770    24.4970
    278     1    988    488   2.96    1.8  -2.4   0.3   618.4    0     0.0000    24.4854    24.5054
    279     1   1058    440   2.96    2.4   5.7   0.2   605.3    0     0.0000    24.4937    24.5137
    279     1   1001    484   2.96    1.6  -2.4  -0.0   618.4    0     0.0000    24.5020    24.5219
    280     1   1052    442   2.94    2.2   5.7   0.2   605.3    0     0.0000    24.5104    24.5305
    280     1    998    486   2.98    1.5  -2.4  -0.1   618.4    0     0.0000    24.5187    24.5387
    281     1   1045    443   2.96    2.1   5.8  -0.2   605.3    0     0.0000    24.5270    24.5472
    281     1    993    485   2.97    1.4  -2.4  -0.4   618.4    0     0.0000    24.5354    24.5554
    282     1   1043    449   2.91    2.0   5.8  -0.8   605.3    0     0.0000    24.5437    24.5636
    282     1    998    485   2.97    1.3  -2.4  -0.5   618.4    0     0.0000    24.5520    24.5717
    283     1   1051    448   2.96    1.9   5.8  -0.7   605.3    0     0.0000    24.5604    24.5810
    283     1    995    478   2.97    1.2  -2.5  -0.6   618.4    0     0.0000    24.5687    24.5890
    284     1   1044    446   2.95    1.9   5.7  -0.6   605.2    0     0.0000    24.5770    24.5972
    284     1    993    492   2.99    1.1  -2.6  -0.8   618.4    0     0.0000    24.5854    24.6053
    285     1   1043    456   2.94    1.8   5.7  -0.9   604.9    0     0.0000    24.5937    24.6141
    285     1    998    488   3.00    1.0  -2.6  -0.8   618.4    0     0.0000    24.6020    24.6219
    286     1   1042    446   2.96    1.7   5.7  -0.8   604.9    0     0.0000    24.6104    24.6305
    286     1    998    494   2.95    0.9  -2.6  -1.3   618.4    0     0.0000    24.6187    24.6384
    287     1   1045    444   2.94    1.6   5.7  -0.5   604.9    0     0.0000    24.6270    24.6468
    287     1    997    485   2.97    0.9  -2.7  -1.1   618.4    0     0.0000    24.6354    24.6552
    288     1   1042    447   2.98    1.6   5.7   0.0   604.8    0     0.0000    24.6437    24.6637
    288     1    995    497   2.97    0.8  -2.7  -1.5   618.3    0     0.0000    24.6520    24.6722
    289     1   1046    455   2.95    1.5   5.7  -0.4   604.8    0     0.0000    24.6604    24.6806
    289     1    999    491   2.97    0.7  -2.8  -1.5   618.0    0     0.0000    24.6687    24.6890
    290     1   1044    449   2.94    1.4   5.6  -0.5   604.8    0     0.0000    24.6770    24.6969
    290     1    997    493   3.00    0.7  -2.9  -1.4   617.7    0     0.0000    24.6854    24.7052
    291     1   1043    458   2.93    1.4   5.6  -0.9   604.8    0     0.0000    24.6937    24.7138
    291     1    993    504   2.95    0.6  -2.9  -2.1   617.6    0     0.0000    24.7020    24.7221
    292     1   1048    451   2.96    1.3   5.6  -0.9   604.8    0     0.0000    24.7104    24.7305
    292     1    994    494   2.97    0.6  -2.9  -2.4   617.6    0     0.0000    24.7187    24.7389
    293     1   1044    444   2.99    1.3   5.6  -0.2   604.8    0     0.0000    24.7270    24.7477
    293     1    992    489   2.97    0.5  -3.0  -2.1   617.6    0     0.0000    24.7354    24.7553
    294     1   1043    453   2.93    1.3   5.6  -0.4   604.7    0     0.0000    24.7437    24.7639
    294     1    995    490   2.98    0.5  -3.0  -2.0   617.3    0     0.0000    24.7520    24.7719
    295     1   1043    441   2.99    1.2   5.6   0.4   604.7    0     0.0000    24.7604    24.7802
    295     1    987    499   3.00    0.4  -3.0  -1.6   616.7    0     0.0000    24.7687    24.7884
    296     1    974    453   2.95    1.1   5.6   0.3   604.9    0     0.0000    24.7770    24.7972
    296     1    832    506   3.04    0.4  -3.1  -1.1   616.4    0     0.0000    24.7854    24.8053
    297     1    821    445   2.97    1.0   5.6  -0.2   604.9    0     0.0000    24.7937    24.8142
    297     1    670    504   2.97    0.2  -3.2  -1.1   616.4    0     0.0000    24.8020    24.8223
    298     1    738    442   2.99    0.8   5.6  -0.0   605.2    0     0.0000    24.8104    24.8306
    298     1    675    487   3.00    0.1  -3.2  -0.3   616.4    0     0.0000    24.8187    24.8387
    299     1    731    443   2.98    0.7   5.6  -0.4   605.2    0     0.0000    24.8270    24.8468
    299     1    676    499   2.99   -0.0  -3.3  -0.6   616.4    0     0.0000    24.8354    24.8552
    300     1    724    440   2.98    0.5   5.6   0.0   605.0    0     0.0000    24.8437    24.8635
    300     1    678    483   3.00   -0.1  -3.4   0.3   616.5    0     0.0000    24.8520    24.8723
    301     1    728    448   2.97    0.4   5.6  -0.2   605.0    0     0.0000    24.8604    24.8805
    301     1    680    482   3.01   -0.3  -3.4   0.8   616.6    0     0.0000    24.8687    24.8892
    302     1    726    448   2.97    0.3   5.6  -0.4   605.0    0     0.0000    24.8770    24.8971
    302     1    680    486   3.00   -0.4  -3.5   0.5   616.6    0     0.0000    24.8854    24.9054
    303     1    727    450   2.97    0.1   5.6  -0.7   605.0    0     0.0000    24.8937    24.9139
    303     1    683    495   2.97   -0.5  -3.5  -0.4   617.0    0     0.0000    24.9020    24.9216
    304     1    724    440   3.00   -0.0   5.7  -0.2   605.0    0     0.0000    24.9104    24.9303
    304     1    681    496   2.97   -0.6  -3.6  -1.1   617.4    0     0.0000    24.9187    24.9386
    305     1    724    449   2.98   -0.2   5.7  -0.3   605.0    0     0.0000    24.9270    24.9472
    305     1    684    493   2.97   -0.7  -3.6  -1.4   617.6    0     0.0000    24.9354    24.9551
    306     1    721    449   2.98   -0.3   5.8  -0.5   605.0    0     0.0000    24.9437    24.9641
    306     1    686    490   3.00   -0.9  -3.7  -0.9   617.3    0     0.0000    24.9520    24.9722
    307     1    725    442   2.97   -0.5   5.8  -0.3   605.0    0     0.0000    24.9604    24.9808
    307     1    659    485   3.01   -1.1  -3.7   0.3   616.7    0     0.0000    24.9687    24.9887
    308     1    634    447   2.99   -0.7   5.9  -0.1   605.0    0     0.0000    24.9771    24.9972
    308     1    554    492   2.99   -1.3  -3.8   0.6   616.4    0     0.0000    24.9854    25.0059
    309     1    574    436   2.97   -0.9   5.9  -0.1   605.0    0     0.0000    24.9937    25.0137
    309     1    536    498   3.01   -1.5  -3.8   0.5   616.4    0     0.0000    25.0021    25.0223
    310     1    578    441   2.97   -1.2   6.0  -0.3   605.0    0     0.0000    25.0104    25.0306
    310     1    542    486   3.01   -1.7  -3.9   1.0   616.8    0     0.0000    25.0187    25.0386
    311     1    575    430   2.99   -1.5   6.0   0.3   605.0    0     0.0000    25.0271    25.0469
    311     1    538    491   2.97   -1.9  -3.9   0.8   617.0    0     0.0000    25.0354    25.0553
    312     1    573    425   2.99   -1.8   6.1   1.0   605.0    0     0.0000    25.0437    25.0639
    312     1    542    485   2.99   -2.2  -4.0   1.2   617.0    0     0.0000    25.0521    25.0720
    313     1    575    431   2.96   -2.1   6.1   0.9   605.0    0     0.0000    25.0604    25.0806
    313     1    539    490   3.00   -2.5  -4.1   1.2   617.2    0     0.0000    25.0687    25.0891
    314     1    574    434   2.97   -2.4   6.2   0.5   605.3    0     0.0000    25.0771    25.0975
    314     1    542    480   3.02   -2.7  -4.2   2.1   617.2    0     0.0000    25.0854    25.1054
    315     1    572    440   2.96   -2.7   6.2  -0.0   605.8    0     0.0000    25.0937    25.1136
    315     1    541    492   2.99   -3.0  -4.3   1.6   617.4    0     0.0000    25.1021    25.1219
    316     1    575    435   2.96   -3.0   6.3  -0.3   606.0    0     0.0000    25.1104    25.1306
    316     1    539    488   3.01   -3.2  -4.4   1.6   617.5    0     0.0000    25.1187    25.1389
    317     1    571    437   2.97   -3.2   6.3  -0.2   606.0    0     0.0000    25.1271    25.1474
    317     1    541    478   3.04   -3.4  -4.6   2.2   617.6    0     0.0000    25.1354    25.1553
    318     1    569    437   2.97   -3.4   6.4  -0.1   606.0    0     0.0000    25.1437    25.1638
    318     1    552    491   3.03   -3.5  -4.7   2.1   618.0    0     0.0000    25.1521    25.1717
    319     1    570    434   2.98   -3.6   6.4   0.2   606.0    0     0.0000    25.1604    25.1804
    319     1    547    518   3.02   -3.6  -4.8   1.9   618.2    0     0.0000    25.1687    25.1885
    320     1    573    446   2.95   -3.7   6.4  -0.5   606.0    0     0.0000    25.1771    25.1973
    320     1    549    527   3.00   -3.6  -5.0   1.4   618.5    0     0.0000    25.1854    25.2051
    321     1    547    433   2.93   -3.8   6.5  -0.8   606.0    0     0.0000    25.1937    25.2140
    321     1    407    317   3.06   -3.7  -5.3  -1.8   618.6    0     0.0000    25.2021    25.2218
    322     1    393    349   2.99   -4.0   6.4  -0.8   605.9    0     0.0000    25.2104    25.2305
    322     1    251    387   3.04   -3.7  -5.5  -0.7   618.6    0     0.0000    25.2187    25.2387
    323     1     66    -16   3.09   -4.0   6.1  -0.3   605.6    0     0.0000    25.2271    25.2469
    323     1    126    306   2.96   -3.7  -5.8  -0.7   618.6    0     0.0000    25.2354    25.2551
    324     1     -4    115   3.03   -4.0   6.0  -0.2   605.5    0     0.0000    25.2437    25.2638
    324     1    106    256   3.04   -3.7  -6.1   0.1   618.3    0     0.0000    25.2521    25.2719
    325     1   -843    -79   3.38   -3.3   5.8  -2.6   605.5    0     0.0000    25.2604    25.2807
    325     1    119    277   3.05   -3.8  -6.4  -0.8   618.1    0     0.0000    25.2687    25.2884
    326     1   -616   -104   3.36   -3.0   5.7  -0.3   605.5    0     0.0000    25.2771    25.2975
    326     1     93    232   3.07   -3.9  -6.7  -0.4   618.2    0     0.0000    25.2854    25.3050
    327     1   -571    -73   3.46   -3.1   5.8  12.6   605.5    0     0.0000    25.2937    25.3142
    327     1    131    334   3.01   -4.0  -6.9   0.5   618.5    0     0.0000    25.3021    25.3217
    328     0      0      0   0.00    0.0   0.0   0.0   605.0    0     0.0000    25.3104    25.3307
    328     1    111    287   3.05   -4.2  -7.1   1.3   618.5    0     0.0000    25.3187    25.3382
    329     1   -326    198   2.97   -3.8   5.3 -44.4   604.4    0     0.0000    25.3271    25.3472
    329     1    134    347   3.01   -4.5  -7.3   1.2   618.4    0     0.0000    25.3354    25.3550
    330     1   -331    152   3.11   -4.0   5.4 -36.6   604.3    0     0.0000    25.3437    25.3637
    330     1    122    340   3.05   -4.8  -7.5   1.5   618.6    0     0.0000    25.3521    25.3716
    331     1   -359     99   3.15   -4.3   5.4 -28.3   604.7    0     0.0000    25.3604    25.3812
    331     1    223    399   3.32   -5.0  -7.6   0.8   619.3    0     0.0000    25.3687    25.3882
    332     1   -362    106   3.15   -4.5   5.6 -20.4   604.8    0     0.0000    25.3771    25.3973
    332     1    222    394   3.28   -5.0  -7.8   0.4   619.7    0     0.0000    25.3854    25.4049
    333     1   -362     56   3.14   -4.6   5.7 -13.5   604.3    0     0.0000    25.3937    25.4143
    333     1    198    397   3.20   -4.9  -7.9   0.3   619.7    0     0.0000    25.4021    25.4216
    334     1   -372     34   3.15   -4.7   5.9  -5.7   603.6    0     0.0000    25.4104    25.4308
    334     1    216    425   3.24   -4.7  -8.1   0.1   619.7    0     0.0000    25.4187    25.4384
    335     1   -369     -2   3.16   -4.7   6.0   0.3   603.2    0     0.0000    25.4271    25.4474
    335     1    201    417   3.21   -4.4  -8.2   1.0   619.7    0     0.0000    25.4354    25.4548
    336     0      0      0   0.00    0.0   0.0   0.0   603.4    0     0.0000    25.4437    25.4646
    336     1    189    428   3.20   -4.1  -8.4   1.1   619.7    0     0.0000    25.4521    25.4717
    337     0      0      0   0.00    0.0   0.0   0.0   604.1    0     0.0000    25.4604    25.4808
    337     0      0      0   0.00    0.0   0.0   0.0   619.8    0     0.0000    25.4688    25.4883
    338     0      0      0   0.00    0.0   0.0   0.0   605.5    0     0.0000    25.4771    25.4975
    338     1    179    176   3.05   -2.6  -9.8   3.7   620.2    0     0.0000    25.4854    25.5050
    339     0      0      0   0.00    0.0   0.0   0.0   607.5    0     0.0000    25.4938    25.5140
    339     1    185    154   3.08   -2.5  -9.9   5.8   620.3    0     0.0000    25.5021    25.5216
    340     0      0      0   0.00    0.0   0.0   0.0   609.8    0     0.0000    25.5104    25.5310
    340     1    158    224   2.98   -2.4  -9.8   1.8   620.3    0     0.0000    25.5188    25.5382
    341     0      0      0   0.00    0.0   0.0   0.0   613.0    0     0.0000    25.5271    25.5474
    341     1    162    237   2.94   -2.3  -9.8   0.8   620.5    0     0.0000    25.5354    25.5550
    342     0      0      0   0.00    0.0   0.0   0.0   616.8    0     0.0000    25.5438    25.5638
    342     1    169    216   3.08   -2.4  -9.9   3.9   621.2    0     0.0000    25.5521    25.5716
    343     0      0      0   0.00    0.0   0.0   0.0   621.3    0     0.0000    25.5604    25.5803
    343     1    187    190   3.04   -2.3 -10.0   6.9   621.7    0     0.0000    25.5688    25.5882
    344     0      0      0   0.00    0.0   0.0   0.0   625.5    0     0.0000    25.5771    25.5969
    344     1    174    194   3.00   -2.3  -9.7   7.3   621.6    0     0.0000    25.5854    25.6049
    345     0      0      0   0.00    0.0   0.0   0.0   629.1    0     0.0000    25.5938    25.6133
    345     1    177    212   2.95   -2.3  -8.4   6.7   621.8    0     0.0000    25.6021    25.6216
    346     0      0      0   0.00    0.0   0.0   0.0   632.1    0     0.0000    25.6104    25.6301
    346     1    187    199   2.95   -2.3  -6.5   6.8   622.6    0     0.0000    25.6188    25.6383
    347     0      0      0   0.00    0.0   0.0   0.0   634.4    0     0.0000    25.6271    25.6468
    347     1    206    191   2.96   -2.1  -4.9   7.4   624.0    0     0.0000    25.6354    25.6549
    348     0      0      0   0.00    0.0   0.0   0.0   636.2    0     0.0000    25.6438    25.6632
    348     1    221    183   2.93   -2.2  -3.8   8.1   625.2    0     0.0000    25.6521    25.6716
    349     0      0      0   0.00    0.0   0.0   0.0   637.3    0     0.0000    25.6604    25.6800
    349     1    224    172   2.90   -2.1  -2.9   7.4   627.0    0     0.0000    25.6688    25.6883
    350     0      0      0   0.00    0.0   0.0   0.0   637.8    0     0.0000    25.6771    25.6965
    350     1    221    158   2.90   -2.2  -2.2   6.6   629.3    0     0.0000    25.6854    25.7050
    351     0      0      0   0.00    0.0   0.0   0.0   637.6    0     0.0000    25.6938    25.7133
    351     1    210    145   2.85   -2.1  -1.8   5.7   632.1    0     0.0000    25.7021    25.7217
    352     0      0      0   0.00    0.0   0.0   0.0   637.2    0     0.0000    25.7104    25.7298
    352     1    193    142   2.81   -2.2  -1.5   4.6   634.7    0     0.0000    25.7188    25.7382
    353     0      0      0   0.00    0.0   0.0   0.0   637.1    0     0.0000    25.7271    25.7466
    353     1    185    114   2.83   -2.1  -1.1   4.4   636.7    0     0.0000    25.7354    25.7551
    354     0      0      0   0.00    0.0   0.0   0.0   637.2    0     0.0000    25.7438    25.7632
    354     1    175    106   2.82   -2.1  -1.0   4.1   638.2    0     0.0000    25.7521    25.7719
    355     0      0      0   0.00    0.0   0.0   0.0   638.1    0     0.0000    25.7604    25.7798
    355     1    171    117   2.81   -2.0  -0.9   3.6   638.9    0     0.0000    25.7688    25.7884
    356     0      0      0   0.00    0.0   0.0   0.0   639.7    0     0.0000    25.7771    25.7966
    356     1    171    135   2.79   -2.0  -0.7   2.5   639.2    0     0.0000    25.7854    25.8053
    357     0      0      0   0.00    0.0   0.0   0.0   641.9    0     0.0000    25.7938    25.8132
    357     1    171    110   2.77   -1.9  -0.6   1.8   639.5    0     0.0000    25.8021    25.8218
    358     0      0      0   0.00    0.0   0.0   0.0   644.3    0     0.0000    25.8104    25.8300
    358     1    270    318   2.77   -1.8  -0.4   0.3   639.5    0     0.0000    25.8188    25.8384
    359     1    258    269   2.45   -5.8  17.1 -36.9   646.2    0     0.0000    25.8271    25.8466
    359     1    348    421   2.80   -1.7  -0.2   1.1   639.5    0     0.0000    25.8354    25.8551
    360     1    426    491   2.44   -5.9  17.3 -37.1   647.5    0     0.0000    25.8438    25.8632
    360     1    386    511   2.82   -1.6   0.0   1.9   639.5    0     0.0000    25.8521    25.8720
    361     1    476    623   2.40   -5.9  17.4 -38.0   648.1    0     0.0000    25.8604    25.8799
    361     1    427    545   2.86   -1.4   0.2   2.4   639.1    0     0.0000    25.8688    25.8883
    362     0      0      0   0.00    0.0   0.0   0.0   648.1    0     0.0000    25.8771    25.8966
    362     1    425    565   2.79   -1.1   0.0   1.8   638.9    0     0.0000    25.8854    25.9050
    363     0      0      0   0.00    0.0   0.0   0.0   647.3    0     0.0000    25.8938    25.9133
    363     1    426    570   2.67   -0.5  -1.2   1.3   639.4    0     0.0000    25.9021    25.9216
    364     0      0      0   0.00    0.0   0.0   0.0   646.0    0     0.0000    25.9104    25.9297
    364     1    425    550   2.75   -0.1  -3.0   0.7   640.4    0     0.0000    25.9188    25.9383
    365     0      0      0   0.00    0.0   0.0   0.0   644.0    0     0.0000    25.9271    25.9464
    365     1    438    537   2.77    0.3  -4.5   0.6   641.3    0     0.0000    25.9354    25.9552
    366     0      0      0   0.00    0.0   0.0   0.0   641.3    0     0.0000    25.9438    25.9635
    366     1    387    531   2.77    0.7  -5.7   0.3   641.6    0     0.0000    25.9521    25.9718
    367     0      0      0   0.00    0.0   0.0   0.0   637.9    0     0.0000    25.9604    25.9799
    367     1    414    530   2.76    1.1  -7.1  -0.3   641.6    0     0.0000    25.9688    25.9884
    368     0      0      0   0.00    0.0   0.0   0.0   633.9    0     0.0000    25.9771    25.9968
    368     1    420    544   2.75    1.4  -8.4  -1.5   641.6    0     0.0000    25.9854    26.0051
    369     0      0      0   0.00    0.0   0.0   0.0   629.4    0     0.0000    25.9938    26.0135
    369     1    413    558   2.72    1.7  -9.1  -2.1   641.6    0     0.0000    26.0021    26.0217
    370     1    439    576   2.73   -1.2   5.7 -22.3   625.5    0     0.0000    26.0105    26.0301
    370     1    402    552   2.74    1.9  -9.4  -1.7   641.5    0     0.0000    26.0188    26.0383
    371     1    460    571   2.67   -1.2   6.2 -20.0   622.2    0     0.0000    26.0271    26.0466
    371     1    414    564   2.68    2.0  -8.6  -1.5   641.0    0     0.0000    26.0355    26.0550
    372     1    472    592   2.56   -1.1   7.7 -16.6   619.2    0     0.0000    26.0438    26.0633
    372     1    424    564   2.80    2.2  -6.9  -1.4   640.2    0     0.0000    26.0521    26.0716
    373     1    471    569   2.66   -0.9   9.6 -14.6   616.2    0     0.0000    26.0605    26.0802
    373     1    413    548   2.78    2.4  -5.3  -1.3   639.7    0     0.0000    26.0688    26.0885
    374     1    473    583   2.67   -0.7  10.7 -11.5   612.8    0     0.0000    26.0771    26.0967
    374     1    417    558   2.80    2.7  -4.7  -1.6   639.7    0     0.0000    26.0855    26.1050
    375     1    473    565   2.74   -0.3  10.8  -8.8   609.4    0     0.0000    26.0938    26.1134
    375     1    426    538   2.81    3.0  -4.9  -1.4   639.7    0     0.0000    26.1021    26.1217
    376     1    473    556   2.74    0.0  10.6  -6.1   606.9    0     0.0000    26.1105    26.1300
    376     1    406    545   2.79    3.3  -5.1  -1.8   639.7    0     0.0000    26.1188    26.1387
    377     1    474    568   2.73    0.5  10.3  -5.1   605.0    0     0.0000    26.1271    26.1471
    377     1    394    556   2.77    3.7  -5.2  -2.5   639.6    0     0.0000    26.1355    26.1554
    378     1    473    564   2.73    1.0   9.8  -3.8   603.6    0     0.0000    26.1438    26.1640
    378     1    411    548   2.80    4.1  -5.6  -2.8   639.5    0     0.0000    26.1521    26.1718
    379     1    469    555   2.75    1.5   9.3  -2.2   602.7    0     0.0000    26.1605    26.1806
    379     1    405    557   2.79    4.5  -5.8  -3.5   639.1    0     0.0000    26.1688    26.1883
    380     1    478    566   2.78    2.0   9.0  -1.4   602.4    0     0.0000    26.1771    26.1975
    380     1    488    555   2.84    4.8  -5.7  -4.0   638.3    0     0.0000    26.1855    26.2053
    381     1    673    563   2.79    2.5   8.9  -1.0   602.5    0     0.0000    26.1938    26.2141
    381     1    689    526   2.86    5.2  -5.6  -5.1   637.6    0     0.0000    26.2021    26.2220
    382     1    870    520   2.79    3.0   8.7  -0.7   602.9    0     0.0000    26.2105    26.2305
    382     1    853    466   2.84    5.6  -5.6  -4.1   636.5    0     0.0000    26.2188    26.2385
    383     1   1055    472   2.78    3.5   8.4   0.1   603.0    0     0.0000    26.2271    26.2471
    383     1   1078    460   2.85    6.0  -5.4  -4.4   635.0    0     0.0000    26.2355    26.2555
    384     1   1239    470   2.80    4.0   8.2   0.8   603.0    0     0.0000    26.2438    26.2633
    384     1   1247    467   2.85    6.3  -5.0  -4.7   633.0    0     0.0000    26.2521    26.2721
    385     1   1354    477   2.77    4.4   8.1   0.5   603.1    0     0.0000    26.2605    26.2803
    385     1   1322    485   2.89    6.4  -4.8  -5.2   631.4    0     0.0000    26.2688    26.2888
    386     1   1366    470   2.81    4.7   7.8   0.3   603.4    0     0.0000    26.2771    26.2971
